Date,Open,High,Low,Close,Volume
2016-01-29 00:00:00-05:00,48.45949308750477,48.77824783325195,47.81313079869124,48.77824783325195,83611700
2016-01-28 00:00:00-05:00,45.91831541590233,46.22821399169542,45.37820357439909,46.095401763916016,62513800
2016-01-27 00:00:00-05:00,46.051124586823974,46.21935812620822,45.17455245768655,45.35163879394531,36775200
2016-01-26 00:00:00-05:00,45.856334463065124,46.431860856524516,45.64383017565603,46.19279479980469,28900800
2016-01-25 00:00:00-05:00,45.989150736866186,46.617807479585984,45.7323790630897,45.85633850097656,34707700
2016-01-22 00:00:00-05:00,45.51987523175528,46.33447113980187,45.38705961683899,46.29905319213867,37555800
2016-01-21 00:00:00-05:00,45.15684572292557,45.670395785748134,44.537045204141506,44.6964225769043,40191200
2016-01-20 00:00:00-05:00,44.25371090074253,45.4933120082713,43.47453296522041,44.970909118652344,63273000
2016-01-19 00:00:00-05:00,45.58185401886786,45.758940375919764,44.32454730131786,44.76726150512695,43564500
2016-01-15 00:00:00-05:00,45.43133948637082,46.01572218616043,44.57247272393691,45.14800262451172,71820700
2016-01-14 00:00:00-05:00,46.042274688654345,47.299581337730615,45.66154022390226,47.02510070800781,52381900
2016-01-13 00:00:00-05:00,47.63603945296008,47.87510548717458,45.42246881501917,45.723514556884766,66883600
2016-01-12 00:00:00-05:00,46.71522024908363,47.016266164894105,46.09542281445266,46.73292922973633,36095500
2016-01-11 00:00:00-05:00,46.49384626773595,46.79489207483409,45.56414707387568,46.30790710449219,36943800
2016-01-08 00:00:00-05:00,46.369887227430866,47.17562698611144,46.17509526419085,46.33447265625,48754000
2016-01-07 00:00:00-05:00,46.662074116021124,47.36156331409311,46.10425331700818,46.19279479980469,56564900
2016-01-06 00:00:00-05:00,48.0964727008761,48.16730859750643,47.49438109008416,47.85740661621094,39518900
2016-01-05 00:00:00-05:00,48.636581722799534,49.04387797148095,48.29126519119393,48.74283218383789,34079700
2016-01-04 00:00:00-05:00,48.096479071845245,48.521484375,47.27303024146982,48.521484375,53778000
2015-12-31 00:00:00-05:00,49.61941448450861,49.75222673435258,49.07044637670004,49.123573303222656,27334100
2015-12-30 00:00:00-05:00,50.00014314122475,50.274623785249155,49.840765758017724,49.85847473144531,21704500
2015-12-29 00:00:00-05:00,49.8407663552894,50.33660410663867,49.637118224893605,50.07097625732422,27731400
2015-12-28 00:00:00-05:00,49.008463346153604,49.53972244262695,48.680855765462006,49.53972244262695,22458300
2015-12-24 00:00:00-05:00,49.46002736870212,49.54856885120868,49.07929291417003,49.29179382324219,9558500
2015-12-23 00:00:00-05:00,49.318359681869964,49.477737054794744,49.088146419804794,49.42461013793945,27279800
2015-12-22 00:00:00-05:00,48.68972476863565,49.123582931864256,48.25586322776466,49.00847625732422,28322200
2015-12-21 00:00:00-05:00,48.5923130432066,49.00846210730348,48.016783214319254,48.54804229736328,37246300
2015-12-18 00:00:00-05:00,49.380351671062876,49.58399983650291,47.8397044756948,47.92824935913086,84684200
2015-12-17 00:00:00-05:00,49.902738086309334,50.28347251451796,49.16783099727939,49.318355560302734,41280900
2015-12-16 00:00:00-05:00,49.17669001774566,49.805343318329854,48.4860536269356,49.699092864990234,37503300
2015-12-15 00:00:00-05:00,49.282933213633925,49.495437466660604,48.778239412541154,48.87563705444336,39843000
2015-12-14 00:00:00-05:00,48.10532637072509,48.88450092721877,47.52979656233106,48.8225212097168,46768900
2015-12-11 00:00:00-05:00,48.441790822647036,48.787107385806536,47.821990217612296,47.86626434326172,39549500
2015-12-10 00:00:00-05:00,49.04388781145761,49.28295392999016,48.707424010081205,48.93763732910156,31775800
2015-12-09 00:00:00-05:00,49.02617518725769,49.46888943805232,48.26470613546826,48.68085861206055,36373200
2015-12-08 00:00:00-05:00,49.114707806595895,49.67252519148236,48.68970263721728,49.39804458618164,32878000
2015-12-07 00:00:00-05:00,49.398051067030636,49.55742844866246,48.955336868640266,49.4157600402832,30709800
2015-12-04 00:00:00-05:00,47.91938159866698,49.787635967040366,47.90167262626046,49.50429916381836,43963700
2015-12-03 00:00:00-05:00,49.1324264483584,49.38034533488409,47.75115684276922,47.9902229309082,38627800
2015-12-02 00:00:00-05:00,48.981900077816775,49.54857372797149,48.75169017405694,48.88450241088867,47274900
2015-12-01 00:00:00-05:00,48.17616563552395,48.90221675167387,48.078767957906464,48.89336395263672,39952800
2015-11-30 00:00:00-05:00,48.291268999932235,48.663147331717205,47.8131368210874,48.1230354309082,56241400
2015-11-27 00:00:00-05:00,47.6360415997771,47.883963819195316,47.62718880298829,47.75114822387695,9009100
2015-11-25 00:00:00-05:00,47.89282323070024,48.01678266870955,47.53865051269531,47.53865051269531,21005100
2015-11-24 00:00:00-05:00,47.74229190551809,48.20271502288857,47.4412495286337,48.03448486328125,24600000
2015-11-23 00:00:00-05:00,48.03450358214795,48.2204427853802,47.59178926341848,47.98137664794922,28235900
2015-11-20 00:00:00-05:00,48.03450358214795,48.07877433849246,47.16678392275524,47.98137664794922,37147600
2015-11-19 00:00:00-05:00,47.80428007236487,48.3975154700405,47.61833754419615,47.760005950927734,28149200
2015-11-18 00:00:00-05:00,46.927707907382405,47.795427384126455,46.909998933043774,47.680320739746094,29710000
2015-11-17 00:00:00-05:00,47.07821360600705,47.396968283759186,46.794876865258566,46.90113067626953,31551300
2015-11-16 00:00:00-05:00,46.68387178357409,47.396264791599116,46.48158378706921,47.29072570800781,32165200
2015-11-13 00:00:00-05:00,46.67508206632247,46.86857321179181,46.200151084730884,46.47279739379883,36848200
2015-11-12 00:00:00-05:00,47.035674592056004,47.475424732245415,46.78061870553959,46.894954681396484,35361100
2015-11-11 00:00:00-05:00,47.22916263358996,47.668912744973426,47.01808110391397,47.18518829345703,36516300
2015-11-10 00:00:00-05:00,47.55457499452217,47.60734621372036,46.85097551368108,47.06205368041992,55283700
2015-11-09 00:00:00-05:00,47.97674023364266,48.25818005853996,47.10603682381267,47.63373565673828,32513100
2015-11-06 00:00:00-05:00,47.572171041535064,48.354925766470885,47.457835063895686,48.302154541015625,32851200
2015-11-05 00:00:00-05:00,47.92397794097561,48.108672218492394,47.49302127174204,47.827232360839844,31468500
2015-11-04 00:00:00-05:00,47.65132697379271,48.266977860630114,47.545787876200635,47.844818115234375,37087800
2015-11-03 00:00:00-05:00,46.551947606842525,47.83601714197463,46.52556367345795,47.62493896484375,36596900
2015-11-02 00:00:00-05:00,46.48159226420116,46.93013932256568,46.27930758583136,46.82460021972656,30285000
2015-10-30 00:00:00-04:00,46.89495066664798,47.48421754866796,46.27929985208415,46.29689025878906,46619800
2015-10-29 00:00:00-04:00,47.08844796035468,47.343503858482315,46.8070081262233,46.930137634277344,30202100
2015-10-28 00:00:00-04:00,47.088443013001786,47.47542190551758,46.49038258955104,47.47542190551758,47000800
2015-10-27 00:00:00-04:00,47.484220191874634,47.818427872790544,47.123625221919,47.220367431640625,50999900
2015-10-26 00:00:00-04:00,46.200137974743726,47.7744439179008,46.173754046040195,47.7128791809082,64633300
2015-10-23 00:00:00-04:00,45.99787248550964,47.55458867180385,45.95389813437706,46.49918746948242,135227100
2015-10-22 00:00:00-04:00,41.80264339405562,43.05153542152435,41.415664514220225,42.242393493652344,56637100
2015-10-21 00:00:00-04:00,42.14565867770779,42.20722679396967,41.433265481992024,41.512420654296875,25144300
2015-10-20 00:00:00-04:00,41.72349617879903,42.04891373002276,41.35410763528364,42.01373291015625,30802200
2015-10-19 00:00:00-04:00,41.705908478884346,42.110481223582724,41.35411032244263,41.88180923461914,29387600
2015-10-16 00:00:00-04:00,41.35410003164379,41.81144054073579,41.248560946477035,41.78505325317383,26450300
2015-10-15 00:00:00-04:00,41.34531021118164,41.36290062088446,40.92315044339676,41.34531021118164,27189400
2015-10-14 00:00:00-04:00,41.02868884998884,41.42446128662276,40.92314640219434,41.05507278442383,24697800
2015-10-13 00:00:00-04:00,40.94952804866754,41.45084286401301,40.94952804866754,41.23976135253906,19987800
2015-10-12 00:00:00-04:00,41.318919297856986,41.398074450641325,40.89675960134953,41.336509704589844,19769100
2015-10-09 00:00:00-04:00,41.7322921234278,41.811447288834756,41.26615465824121,41.43326187133789,28600600
2015-10-08 00:00:00-04:00,40.949537402533295,41.7938569312385,40.896766173853884,41.73229217529297,33772700
2015-10-07 00:00:00-04:00,41.42445575849815,41.64433079618662,40.413032598147254,41.160606384277344,27711500
2015-10-06 00:00:00-04:00,40.74725345599236,41.494827423041144,40.650507879191956,41.116641998291016,27017200
2015-10-05 00:00:00-04:00,40.23713954977084,41.23976937551811,40.19316520487494,41.01110076904297,34369300
2015-10-02 00:00:00-04:00,38.93548093391857,40.07883071899414,38.627653798110956,40.07883071899414,41839000
2015-10-01 00:00:00-04:00,39.35763036498982,39.35763036498982,38.47813024510178,39.234500885009766,28657900
2015-09-30 00:00:00-04:00,38.59246625871428,38.96185469921552,38.39897515843647,38.926673889160156,34958900
2015-09-29 00:00:00-04:00,38.14392917101565,38.31982991170262,37.86248932792753,38.20549392700195,32763600
2015-09-28 00:00:00-04:00,38.54849737459233,38.77716596223359,38.00320480670739,38.07356643676758,27613800
2015-09-25 00:00:00-04:00,39.12017559784535,39.34005068777593,38.48693426523644,38.64524459838867,29384600
2015-09-24 00:00:00-04:00,38.214285226746085,38.812345644697245,38.05597491875742,38.61885452270508,27905600
2015-09-23 00:00:00-04:00,38.63645042773343,38.84752863173701,38.267058538185815,38.58367919921875,17145200
2015-09-22 00:00:00-04:00,38.15272489037032,38.74198849542844,38.0911601362606,38.61006546020508,28085900
2015-09-21 00:00:00-04:00,38.363797457779654,39.11137463442741,38.34620705132626,38.79475402832031,26177200
2015-09-18 00:00:00-04:00,38.25826729043577,38.689223961413816,38.10875383327728,38.24067687988281,63143700
2015-09-17 00:00:00-04:00,38.953065640749514,39.57750999321372,38.76837139932102,38.917884826660156,32768200
2015-09-16 00:00:00-04:00,38.671631103250654,39.03222610919404,38.55729511940688,38.96186447143555,23372200
2015-09-15 00:00:00-04:00,37.98561018503799,38.95306236087261,37.88886798697866,38.680416107177734,28882200
2015-09-14 00:00:00-04:00,38.196707205354635,38.20550073419334,37.69539218584386,37.853702545166016,23656000
2015-09-11 00:00:00-04:00,37.941646610538065,38.337422460410195,37.765745860036255,38.24067687988281,27132500
2015-09-10 00:00:00-04:00,37.92404965040326,38.513316559562234,37.598635498942826,38.07356643676758,31366600
2015-09-09 00:00:00-04:00,38.88271107523275,39.04981829499704,37.73936124986708,37.88008117675781,33469500
2015-09-08 00:00:00-04:00,38.08236344181011,38.69801434096736,37.994414751228,38.60126876831055,32469800
2015-09-04 00:00:00-04:00,37.65140654817101,37.85369120112213,37.11491086402678,37.47550582885742,37138800
2015-09-03 00:00:00-04:00,38.17911508754592,38.680430084667655,38.06477908757997,38.258270263671875,28285200
2015-09-02 00:00:00-04:00,37.25563157534864,38.15272224375255,36.83347185286925,38.1351318359375,37671500
2015-09-01 00:00:00-04:00,37.08852827986541,37.45792017278227,36.639984575995925,36.780704498291016,49688900
2015-08-31 00:00:00-04:00,38.31104065582898,38.63645488161324,37.90646790063381,38.27585983276367,34441700
2015-08-28 00:00:00-04:00,38.170310058954364,38.82993520959279,38.161513178130726,38.636444091796875,28246700
2015-08-27 00:00:00-04:00,38.02079850011949,38.65403980527953,37.7569490746453,38.61006546020508,50943200
2015-08-26 00:00:00-04:00,36.947806600121176,37.67779346888609,36.11228398843932,37.56345748901367,63408000
2015-08-25 00:00:00-04:00,37.44032534102562,38.029592252619246,35.52301452931707,35.59337615966797,70616600
2015-08-24 00:00:00-04:00,35.57578870618198,37.54586754921568,34.93375387353982,36.65757369995117,88753700
2015-08-21 00:00:00-04:00,39.84136662562203,39.99967696275257,37.88008117675781,37.88008117675781,70053100
2015-08-20 00:00:00-04:00,40.51857684617116,40.870378293366116,40.157981872558594,40.157981872558594,36238200
2015-08-19 00:00:00-04:00,41.1430093322243,41.40686201884793,40.72084973066329,40.99349594116211,31485500
2015-08-18 00:00:00-04:00,41.19579303721796,41.71469833394638,41.07266353545652,41.573978424072266,23574100
2015-08-17 00:00:00-04:00,40.899708766106095,41.45890098740866,40.690010016593355,41.345314025878906,21099700
2015-08-14 00:00:00-04:00,40.655042459120715,41.153073028704036,40.646306542569754,41.06570053100586,21473400
2015-08-13 00:00:00-04:00,41.11813879822498,41.15308580832836,40.620108073983864,40.829803466796875,22627200
2015-08-12 00:00:00-04:00,40.3579802801318,40.978337150784895,39.93858619838258,40.838539123535156,30181400
2015-08-11 00:00:00-04:00,40.90844559313553,41.01329330369169,40.104607590457285,40.55021286010742,29237400
2015-08-10 00:00:00-04:00,41.02202051206151,41.49384007059878,40.92590875016899,41.354042053222656,23079900
2015-08-07 00:00:00-04:00,40.53272864745594,40.87348613056168,40.41914170873807,40.838539123535156,19163000
2015-08-06 00:00:00-04:00,41.68606346258122,41.738488973016096,40.480306720010006,40.73368835449219,27368000
2015-08-05 00:00:00-04:00,41.92197264668965,42.29768046669034,41.53752890826824,41.572479248046875,26959700
2015-08-04 00:00:00-04:00,40.84727477840011,41.68606293648497,40.786113350188586,41.53752899169922,33403900
2015-08-03 00:00:00-04:00,41.0482455947855,41.0657207695469,40.585165129278984,40.89971160888672,24125900
2015-07-31 00:00:00-04:00,41.319094718675174,41.38899206591953,40.62884049950478,40.8035888671875,31201500
2015-07-30 00:00:00-04:00,40.419137180043926,41.41520176227479,40.13080523935545,40.96085739135742,39777900
2015-07-29 00:00:00-04:00,39.66773150021379,40.87348829932784,39.545405303462694,40.44535827636719,40945900
2015-07-28 00:00:00-04:00,39.82499790758249,39.87742007847912,39.13474377103199,39.615299224853516,34328900
2015-07-27 00:00:00-04:00,40.139552260962596,40.200713699635656,39.53667379416448,39.624046325683594,39701400
2015-07-24 00:00:00-04:00,40.11333435228143,40.47156700351837,40.01722258411212,40.13954544067383,32333200
2015-07-23 00:00:00-04:00,39.55414915164731,40.39293745711913,39.40561184771359,40.288089752197266,33934000
2015-07-22 00:00:00-04:00,39.70268227288094,41.00455430224,39.49298686752476,39.79005813598633,59152400
2015-07-21 00:00:00-04:00,40.87349442904789,41.354053370018434,40.61137349136758,41.31036376953125,42781900
2015-07-20 00:00:00-04:00,40.759897399787896,41.17929142880297,40.57640980399273,40.99580383300781,30631900
2015-07-17 00:00:00-04:00,40.67252692550878,40.87348638260398,40.41914195797869,40.73368835449219,29467100
2015-07-16 00:00:00-04:00,40.200699724853095,40.79484206517972,40.16575272422297,40.76863098144531,26271700
2015-07-15 00:00:00-04:00,39.91237194554999,40.09585621682194,39.69393733697454,39.982269287109375,26629600
2015-07-14 00:00:00-04:00,39.71141706825291,40.1570222544035,39.589094206684045,39.85995101928711,22880300
2015-07-13 00:00:00-04:00,39.30076330174129,39.85995549342226,39.27455220933386,39.79005813598633,28178300
2015-07-10 00:00:00-04:00,39.326971454495876,39.440558401518174,38.9425276847141,38.97747802734375,25465800
2015-07-09 00:00:00-04:00,39.09979366189598,39.510451779221825,38.88135906043287,38.898834228515625,32424700
2015-07-08 00:00:00-04:00,38.8289350850897,39.23085730072377,38.47070245790655,38.65419006347656,39785900
2015-07-07 00:00:00-04:00,38.74157342472288,38.872635560687236,37.85035956609154,38.70662307739258,36435800
2015-07-06 00:00:00-04:00,38.40953623898356,38.863880571165694,38.40080032221249,38.78524398803711,23034000
2015-07-02 00:00:00-04:00,38.86388461475266,39.09979438868361,38.49691607733623,38.79398727416992,21752000
2015-07-01 00:00:00-04:00,38.84641292041439,39.519191965559315,38.53186652704296,38.837677001953125,28343900
2015-06-30 00:00:00-04:00,39.06483756664219,39.07357681591895,38.39205869335377,38.57554626464844,35945400
2015-06-29 00:00:00-04:00,39.35317527552221,39.51918435871496,38.75903294308355,38.76776885986328,34081700
2015-06-26 00:00:00-04:00,39.88617103230079,40.43662398651293,39.34445066507039,39.54541015625,49835300
2015-06-25 00:00:00-04:00,40.21818771020951,40.24440213534637,39.75510730705446,39.88616943359375,20616000
2015-06-24 00:00:00-04:00,39.90363723689834,40.410407186341445,39.79878954610073,39.87742614746094,34890900
2015-06-23 00:00:00-04:00,40.305550527599934,40.43660927867451,39.85994210802352,40.11332702636719,25896500
2015-06-22 00:00:00-04:00,40.48031256989462,40.82107010434511,40.331775268721,40.39293670654297,20318100
